PPG,ABP
0.5725490196078431,92.96875
0.5725490196078431,95.3125
0.5725490196078431,96.875
0.5725490196078431,97.65625
0.5725490196078431,98.4375
0.5725490196078431,99.21875
0.5725490196078431,99.21875
0.5725490196078431,98.4375
0.5725490196078431,97.65625
0.5725490196078431,96.875
0.5725490196078431,95.3125
0.5725490196078431,92.96875
0.5725490196078431,91.40625
0.5725490196078431,89.0625
0.5725490196078431,86.71875
0.5725490196078431,84.375
0.5725490196078431,82.03125
0.5725490196078431,79.6875
0.5725490196078431,77.34375
0.5725490196078431,75.78125
0.5686274509803921,74.21875
0.5686274509803921,72.65625
0.5647058823529412,71.09375
0.5647058823529412,70.3125
0.5647058823529412,68.75
0.5647058823529412,67.96875
0.5647058823529412,67.1875
0.5686274509803921,66.40625
0.5686274509803921,65.625
0.5725490196078431,65.625
0.5725490196078431,64.84375
0.5725490196078431,64.84375
0.5764705882352941,64.84375
0.5764705882352941,64.0625
0.5764705882352941,64.0625
0.5764705882352941,64.0625
0.5764705882352941,64.0625
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,63.28125
0.5764705882352941,64.0625
0.5764705882352941,64.0625
0.5725490196078431,64.0625
0.5607843137254902,64.0625
0.5568627450980392,64.84375
0.5490196078431373,64.84375
0.5450980392156862,64.0625
0.5372549019607843,64.0625
0.5333333333333333,64.0625
0.5294117647058824,63.28125
0.5254901960784314,62.5
0.5176470588235295,61.71875
0.5137254901960784,60.9375
0.5098039215686274,60.15625
0.5098039215686274,60.15625
0.5058823529411764,59.375
0.5058823529411764,58.59375
0.5058823529411764,57.8125
0.5058823529411764,57.8125
0.5058823529411764,57.03125
0.5058823529411764,56.25
0.5058823529411764,56.25
0.5058823529411764,55.46875
0.5058823529411764,55.46875
0.5058823529411764,54.6875
0.5058823529411764,54.6875
0.5019607843137255,54.6875
0.5019607843137255,53.90625
0.5019607843137255,53.90625
0.5019607843137255,53.90625
0.5019607843137255,53.90625
0.5058823529411764,53.90625
0.5058823529411764,53.90625
0.5098039215686274,53.90625
0.5098039215686274,53.90625
0.5098039215686274,53.90625
0.5137254901960784,54.6875
0.5137254901960784,55.46875
0.5137254901960784,56.25
0.5137254901960784,57.03125
0.5098039215686274,57.8125
0.5098039215686274,58.59375
0.5058823529411764,59.375
0.5019607843137255,60.15625
0.4980392156862745,60.9375
0.4980392156862745,61.71875
0.49411764705882355,62.5
0.49411764705882355,62.5
0.49019607843137253,62.5
0.49019607843137253,62.5
0.49019607843137253,61.71875
0.48627450980392156,61.71875
0.48627450980392156,60.9375
0.49019607843137253,60.15625
0.49019607843137253,59.375
0.49019607843137253,58.59375
0.49019607843137253,57.8125
0.49019607843137253,57.03125
0.49019607843137253,56.25
0.49019607843137253,55.46875
0.49019607843137253,54.6875
0.49019607843137253,53.90625
0.49019607843137253,53.90625
0.49019607843137253,53.125
0.49019607843137253,52.34375
0.49019607843137253,52.34375
0.49019607843137253,52.34375
0.49019607843137253,51.5625
0.49019607843137253,51.5625
0.49019607843137253,51.5625
0.49019607843137253,50.78125
0.49411764705882355,50.78125
0.49411764705882355,50.78125
0.4980392156862745,50.78125
0.4980392156862745,51.5625
0.5019607843137255,52.34375
0.5019607843137255,53.125
0.5058823529411764,55.46875
0.5098039215686274,57.8125
0.5098039215686274,60.15625
0.5098039215686274,62.5
0.5098039215686274,65.625
0.5098039215686274,68.75
0.5058823529411764,71.09375
0.5058823529411764,73.4375
0.5058823529411764,75.78125
0.5019607843137255,77.34375
0.4980392156862745,78.90625
0.4980392156862745,80.46875
0.49411764705882355,80.46875
0.49019607843137253,80.46875
0.49019607843137253,80.46875
0.48627450980392156,79.6875
0.48627450980392156,78.90625
0.48627450980392156,78.125
0.4823529411764706,76.5625
0.4823529411764706,75.0
0.4823529411764706,73.4375
0.4823529411764706,71.875
0.4823529411764706,70.3125
0.4823529411764706,68.75
0.4823529411764706,67.1875
0.4823529411764706,65.625
0.47843137254901963,64.0625
0.47843137254901963,62.5
0.47843137254901963,61.71875
0.47843137254901963,60.9375
0.47843137254901963,60.15625
0.4823529411764706,59.375
0.4823529411764706,58.59375
0.48627450980392156,57.8125
0.49019607843137253,57.8125
0.49411764705882355,57.03125
0.5019607843137255,57.03125
0.5058823529411764,56.25
0.5137254901960784,56.25
0.5215686274509804,56.25
0.5294117647058824,55.46875
0.5333333333333333,55.46875
0.5411764705882353,55.46875
0.5450980392156862,54.6875
0.5450980392156862,54.6875
0.5490196078431373,54.6875
0.5490196078431373,54.6875
0.5490196078431373,54.6875
0.5490196078431373,55.46875
0.5490196078431373,56.25
0.5490196078431373,57.03125
0.5450980392156862,59.375
0.5411764705882353,61.71875
0.5411764705882353,64.0625
0.5372549019607843,67.96875
0.5333333333333333,71.09375
0.5254901960784314,75.0
0.5215686274509804,78.125
0.5215686274509804,81.25
0.5176470588235295,84.375
0.5137254901960784,87.5
0.5098039215686274,89.0625
0.5098039215686274,90.625
0.5058823529411764,92.1875
0.5019607843137255,92.1875
0.5019607843137255,92.96875
0.5019607843137255,92.1875
0.4980392156862745,91.40625
0.4980392156862745,89.84375
0.4980392156862745,88.28125
0.4980392156862745,86.71875
0.4980392156862745,85.15625
0.4980392156862745,82.8125
0.4980392156862745,80.46875
0.49411764705882355,78.125
0.49411764705882355,75.78125
0.49411764705882355,74.21875
0.49411764705882355,71.875
0.49411764705882355,70.3125
0.49411764705882355,68.75
0.49411764705882355,67.1875
0.49411764705882355,65.625
0.49411764705882355,64.84375
0.49411764705882355,64.0625
0.4980392156862745,62.5
0.5019607843137255,61.71875
0.5058823529411764,60.9375
0.5137254901960784,60.9375
0.5176470588235295,60.15625
0.5254901960784314,60.15625
0.5294117647058824,59.375
0.5333333333333333,59.375
0.5411764705882353,58.59375
0.5450980392156862,58.59375
0.5490196078431373,58.59375
0.5490196078431373,58.59375
0.5529411764705883,58.59375
0.5529411764705883,58.59375
0.5529411764705883,59.375
0.5529411764705883,59.375
0.5529411764705883,60.9375
0.5529411764705883,62.5
0.5490196078431373,64.0625
0.5490196078431373,66.40625
0.5450980392156862,68.75
0.5411764705882353,71.09375
0.5372549019607843,73.4375
0.5333333333333333,75.78125
0.5333333333333333,78.125
0.5294117647058824,79.6875
0.5215686274509804,81.25
0.5176470588235295,82.03125
0.5137254901960784,82.03125
0.5098039215686274,82.03125
0.5058823529411764,82.03125
0.5019607843137255,81.25
0.5019607843137255,80.46875
0.4980392156862745,78.90625
0.49411764705882355,77.34375
0.49411764705882355,75.78125
0.49411764705882355,73.4375
0.49019607843137253,71.875
0.49019607843137253,70.3125
0.49019607843137253,68.75
0.49019607843137253,66.40625
0.49019607843137253,64.84375
0.48627450980392156,64.0625
0.48627450980392156,62.5
0.48627450980392156,61.71875
0.48627450980392156,60.15625
0.48627450980392156,59.375
0.48627450980392156,58.59375
0.48627450980392156,57.8125
0.48627450980392156,57.8125
0.48627450980392156,57.03125
0.49019607843137253,57.03125
0.49411764705882355,56.25
0.4980392156862745,56.25
0.5019607843137255,56.25
0.5058823529411764,56.25
0.5137254901960784,56.25
0.5176470588235295,55.46875
0.5215686274509804,55.46875
0.5254901960784314,55.46875
0.5254901960784314,54.6875
0.5294117647058824,54.6875
0.5294117647058824,54.6875
0.5294117647058824,54.6875
0.5294117647058824,54.6875
0.5294117647058824,54.6875
0.5254901960784314,53.90625
0.5215686274509804,53.90625
0.5215686274509804,53.90625
0.5137254901960784,53.90625
0.5098039215686274,53.90625
0.5058823529411764,53.125
0.5019607843137255,53.125
0.4980392156862745,53.125
0.49411764705882355,53.125
0.49019607843137253,53.125
0.48627450980392156,52.34375
0.4823529411764706,52.34375
0.4823529411764706,52.34375
0.47843137254901963,51.5625
0.47843137254901963,51.5625
0.4745098039215686,51.5625
0.4745098039215686,50.78125
0.4745098039215686,50.78125
0.4745098039215686,50.78125
0.4745098039215686,50.78125
0.4745098039215686,50.0
0.4745098039215686,50.0
0.4745098039215686,50.0
0.4745098039215686,50.0
0.4745098039215686,49.21875
0.47058823529411764,49.21875
0.47058823529411764,49.21875
0.4666666666666667,49.21875
0.4666666666666667,49.21875
0.4627450980392157,49.21875
0.4627450980392157,49.21875
0.45098039215686275,49.21875
0.43529411764705883,50.0
0.42745098039215684,50.78125
0.4235294117647059,52.34375
0.4235294117647059,54.6875
0.4235294117647059,57.03125
0.4235294117647059,60.15625
0.4235294117647059,63.28125
0.4235294117647059,66.40625
0.4235294117647059,70.3125
0.4235294117647059,73.4375
0.4235294117647059,75.78125
0.4196078431372549,78.90625
0.41568627450980394,80.46875
0.41568627450980394,82.8125
0.4117647058823529,83.59375
0.4117647058823529,84.375
0.40784313725490196,85.15625
0.403921568627451,85.15625
0.403921568627451,84.375
0.4,83.59375
0.4,82.8125
0.4,81.25
0.396078431372549,79.6875
0.396078431372549,78.125
0.396078431372549,76.5625
0.4,74.21875
0.4,72.65625
0.4,70.3125
0.4,68.75
0.4,67.1875
0.4,65.625
0.4,64.84375
0.4,63.28125
0.4,62.5
0.4,61.71875
0.403921568627451,60.9375
0.40784313725490196,60.15625
0.4117647058823529,59.375
0.4196078431372549,59.375
0.42745098039215684,58.59375
0.4392156862745098,58.59375
0.45098039215686275,58.59375
0.4588235294117647,57.8125
0.47058823529411764,57.8125
0.4823529411764706,57.8125
0.49019607843137253,57.8125
0.5019607843137255,58.59375
0.5098039215686274,59.375
0.5137254901960784,59.375
0.5176470588235295,60.9375
0.5215686274509804,61.71875
0.5215686274509804,62.5
0.5215686274509804,64.0625
0.5215686274509804,65.625
0.5176470588235295,66.40625
0.5137254901960784,67.1875
0.5098039215686274,67.96875
0.5019607843137255,68.75
0.4980392156862745,68.75
0.49411764705882355,68.75
0.48627450980392156,68.75
0.4823529411764706,67.96875
0.47843137254901963,67.1875
0.4745098039215686,66.40625
0.47058823529411764,65.625
0.4666666666666667,64.84375
0.4627450980392157,63.28125
0.4588235294117647,62.5
0.4549019607843137,61.71875
0.45098039215686275,60.9375
0.45098039215686275,60.15625
0.45098039215686275,59.375
0.45098039215686275,58.59375
0.4549019607843137,57.8125
0.4549019607843137,57.03125
0.4549019607843137,56.25
0.4549019607843137,55.46875
0.4549019607843137,55.46875
0.4549019607843137,54.6875
0.4549019607843137,54.6875
0.4588235294117647,53.90625
0.4588235294117647,53.90625
0.4588235294117647,53.125
0.4627450980392157,53.125
0.4666666666666667,53.125
0.47058823529411764,53.125
0.47843137254901963,52.34375
0.4823529411764706,52.34375
0.48627450980392156,52.34375
0.49019607843137253,51.5625
0.49411764705882355,51.5625
0.4980392156862745,51.5625
0.4980392156862745,51.5625
0.5019607843137255,51.5625
0.4980392156862745,51.5625
0.4980392156862745,53.125
0.49411764705882355,54.6875
0.49019607843137253,57.03125
0.48627450980392156,60.15625
0.4823529411764706,64.0625
0.4823529411764706,67.96875
0.47843137254901963,72.65625
0.4745098039215686,76.5625
0.4745098039215686,81.25
0.47058823529411764,85.15625
0.47058823529411764,89.0625
0.4666666666666667,92.1875
0.4666666666666667,95.3125
0.4627450980392157,97.65625
0.4627450980392157,99.21875
0.4627450980392157,100.0
0.4627450980392157,100.78125
0.4588235294117647,101.5625
0.4588235294117647,101.5625
0.4588235294117647,100.78125
0.4588235294117647,99.21875
0.4588235294117647,97.65625
0.4588235294117647,96.09375
0.4588235294117647,94.53125
0.4588235294117647,92.1875
0.4588235294117647,90.625
0.4588235294117647,88.28125
0.4588235294117647,85.9375
0.4549019607843137,83.59375
0.4549019607843137,81.25
0.4549019607843137,78.90625
0.4549019607843137,77.34375
0.4549019607843137,75.0
0.4588235294117647,73.4375
0.4627450980392157,71.875
0.4666666666666667,71.09375
0.4745098039215686,69.53125
0.48627450980392156,68.75
0.4980392156862745,67.96875
